DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
16-Apr-26,EQ,"37,375.00","37,565.00","36,950.00","37,080.00","37,415.00","37,440.00","37,277.81","41,945.00","26,580.00",31261,"1,16,53,41,590.00",12792
15-Apr-26,EQ,"37,100.00","37,235.00","36,415.00","36,615.00","37,125.00","37,080.00","36,899.09","41,945.00","26,580.00",92805,"3,42,44,20,280.00",29405
13-Apr-26,EQ,"36,665.00","37,385.00","36,420.00","37,330.00","36,615.00","36,615.00","36,867.91","41,945.00","26,580.00",57408,"2,11,65,13,145.00",20285
10-Apr-26,EQ,"36,990.00","37,670.00","36,850.00","36,770.00","37,300.00","37,330.00","37,303.58","41,945.00","25,921.60",83719,"3,12,30,18,515.00",28374
09-Apr-26,EQ,"36,180.00","37,570.00","35,825.00","35,935.00","36,610.00","36,770.00","36,721.32","41,945.00","25,921.60",262676,"9,64,58,08,530.00",77065
08-Apr-26,EQ,"34,250.00","36,300.00","34,250.00","33,445.00","35,855.00","35,935.00","35,485.17","41,945.00","25,921.60",107352,"3,80,94,04,290.00",38872
07-Apr-26,EQ,"33,360.00","33,800.00","32,555.00","33,460.00","33,620.00","33,445.00","33,173.60","41,945.00","25,921.60",57128,"1,89,51,41,240.00",23260
06-Apr-26,EQ,"32,155.00","33,535.00","32,155.00","32,135.00","33,410.00","33,460.00","32,968.42","41,945.00","25,921.60",65114,"2,14,67,05,640.00",25473
02-Apr-26,EQ,"30,035.00","32,325.00","29,900.00","30,635.00","32,205.00","32,135.00","31,559.52","41,945.00","25,921.60",85448,"2,69,66,98,060.00",35735
01-Apr-26,EQ,"29,445.00","31,085.00","29,120.00","28,745.00","30,775.00","30,635.00","30,585.46","41,945.00","25,921.60",70699,"2,16,23,61,085.00",29243
30-Mar-26,EQ,"29,220.00","29,470.00","28,610.00","29,615.00","28,750.00","28,745.00","28,926.91","41,945.00","25,921.60",39061,"1,12,99,13,970.00",15054
27-Mar-26,EQ,"30,395.00","30,480.00","29,515.00","30,390.00","29,600.00","29,615.00","29,776.75","41,945.00","25,921.60",31803,"94,69,90,130.00",14476
25-Mar-26,EQ,"30,340.00","30,705.00","30,180.00","30,080.00","30,405.00","30,390.00","30,472.08","41,945.00","25,921.60",17887,"54,50,54,155.00",7035
24-Mar-26,EQ,"29,650.00","30,250.00","29,400.00","29,135.00","30,050.00","30,080.00","29,859.23","41,945.00","25,921.60",27727,"82,79,06,995.00",12583
23-Mar-26,EQ,"30,220.00","30,300.00","29,000.00","30,390.00","29,270.00","29,135.00","29,433.63","41,945.00","25,921.60",25264,"74,36,11,140.00",11147
20-Mar-26,EQ,"30,300.00","30,825.00","30,280.00","30,135.00","30,440.00","30,390.00","30,524.04","41,945.00","25,921.60",30424,"92,86,63,415.00",8943
19-Mar-26,EQ,"30,520.00","30,600.00","29,945.00","31,005.00","30,300.00","30,135.00","30,240.29","41,945.00","25,921.60",12551,"37,95,45,900.00",5905
18-Mar-26,EQ,"30,780.00","31,275.00","30,635.00","30,645.00","31,000.00","31,005.00","31,046.37","41,945.00","25,921.60",14836,"46,06,03,965.00",7201
17-Mar-26,EQ,"30,595.00","30,910.00","30,390.00","30,355.00","30,750.00","30,645.00","30,639.24","41,945.00","25,921.60",11579,"35,47,71,755.00",6258
16-Mar-26,EQ,"30,260.00","30,580.00","29,815.00","30,185.00","30,475.00","30,355.00","30,231.71","41,945.00","25,921.60",16874,"51,01,29,800.00",8738
13-Mar-26,EQ,"31,000.00","31,325.00","30,100.00","31,305.00","30,260.00","30,185.00","30,504.47","41,945.00","25,921.60",20427,"62,31,14,805.00",9445
12-Mar-26,EQ,"31,620.00","31,620.00","30,815.00","31,715.00","31,300.00","31,305.00","31,213.76","41,945.00","25,921.60",27041,"84,40,51,150.00",12225
11-Mar-26,EQ,"32,175.00","32,430.00","31,620.00","32,080.00","31,690.00","31,715.00","31,916.04","41,945.00","25,921.60",18909,"60,35,00,340.00",9716
10-Mar-26,EQ,"31,940.00","32,270.00","31,650.00","31,600.00","32,240.00","32,080.00","31,963.67","41,945.00","25,921.60",17509,"55,96,51,895.00",9632
09-Mar-26,EQ,"32,850.00","32,850.00","31,470.00","33,335.00","31,600.00","31,600.00","31,861.36","41,945.00","25,921.60",23866,"76,04,03,235.00",12711
06-Mar-26,EQ,"33,305.00","33,610.00","32,920.00","33,230.00","33,375.00","33,335.00","33,274.58","41,945.00","25,921.60",17779,"59,15,88,670.00",7773
05-Mar-26,EQ,"33,450.00","33,715.00","33,005.00","33,390.00","33,305.00","33,230.00","33,280.57","41,945.00","25,921.60",22632,"75,32,05,960.00",11033
04-Mar-26,EQ,"34,900.00","34,900.00","33,300.00","35,370.00","33,340.00","33,390.00","33,765.31","41,945.00","25,921.60",50693,"1,71,16,64,765.00",23190
02-Mar-26,EQ,"35,855.00","36,175.00","35,000.00","36,425.00","35,430.00","35,370.00","35,435.53","41,945.00","25,921.60",20579,"72,92,27,870.00",9370
27-Feb-26,EQ,"36,795.00","36,835.00","35,960.00","36,740.00","36,400.00","36,425.00","36,349.68","41,945.00","25,921.60",32321,"1,17,48,58,070.00",12399
26-Feb-26,EQ,"36,590.00","36,825.00","36,200.00","36,570.00","36,690.00","36,740.00","36,546.76","41,945.00","25,921.60",16218,"59,27,15,400.00",7852
25-Feb-26,EQ,"35,430.00","37,455.00","35,430.00","35,330.00","36,660.00","36,570.00","36,749.88","41,945.00","25,921.60",62472,"2,29,58,38,440.00",24535
24-Feb-26,EQ,"35,320.00","35,490.00","34,855.00","35,340.00","35,380.00","35,330.00","35,116.21","41,945.00","25,921.60",11570,"40,62,94,535.00",5538
23-Feb-26,EQ,"35,165.00","35,630.00","35,140.00","35,215.00","35,270.00","35,340.00","35,321.25","41,945.00","25,921.60",9208,"32,52,38,095.00",4995
20-Feb-26,EQ,"35,055.00","35,665.00","34,730.00","35,015.00","35,280.00","35,215.00","35,212.56","41,945.00","25,921.60",25449,"89,61,24,535.00",9192
19-Feb-26,EQ,"35,800.00","35,960.00","34,890.00","35,695.00","34,890.00","35,015.00","35,451.08","41,945.00","25,921.60",10448,"37,03,92,835.00",5688
18-Feb-26,EQ,"35,430.00","35,775.00","35,205.00","35,370.00","35,760.00","35,695.00","35,479.89","41,945.00","25,921.60",10776,"38,23,31,275.00",5540
17-Feb-26,EQ,"35,485.00","35,655.00","35,220.00","35,485.00","35,350.00","35,370.00","35,446.89","41,945.00","25,921.60",12706,"45,03,88,130.00",6056
16-Feb-26,EQ,"35,695.00","35,805.00","35,275.00","35,695.00","35,510.00","35,485.00","35,474.68","41,945.00","25,921.60",9980,"35,40,37,320.00",4868
13-Feb-26,EQ,"36,415.00","36,420.00","35,600.00","36,495.00","35,700.00","35,695.00","35,913.94","41,945.00","25,921.60",13848,"49,73,36,195.00",6706
12-Feb-26,EQ,"36,570.00","36,750.00","36,310.00","36,570.00","36,540.00","36,495.00","36,516.31","41,945.00","25,921.60",9373,"34,22,67,345.00",5115
11-Feb-26,EQ,"35,580.00","36,645.00","35,440.00","35,575.00","36,475.00","36,570.00","36,179.23","41,945.00","25,921.60",24918,"90,15,13,940.00",11079
10-Feb-26,EQ,"35,650.00","35,925.00","35,200.00","35,630.00","35,540.00","35,575.00","35,649.70","41,945.00","25,921.60",19847,"70,75,39,560.00",8054
09-Feb-26,EQ,"36,630.00","36,680.00","35,525.00","36,340.00","35,670.00","35,630.00","36,050.92","41,945.00","25,921.60",31240,"1,12,62,30,780.00",15134
06-Feb-26,EQ,"36,275.00","36,460.00","35,775.00","36,275.00","36,275.00","36,340.00","36,047.42","41,945.00","25,921.60",18833,"67,88,81,105.00",8960
05-Feb-26,EQ,"36,710.00","36,745.00","36,070.00","36,710.00","36,100.00","36,275.00","36,362.95","41,945.00","25,921.60",16466,"59,87,52,345.00",6019
04-Feb-26,EQ,"37,700.00","38,620.00","36,320.00","37,740.00","36,500.00","36,710.00","37,345.49","41,945.00","25,921.60",33811,"1,26,26,88,370.00",16789
03-Feb-26,EQ,"37,995.00","37,995.00","37,235.00","36,605.00","37,750.00","37,740.00","37,582.85","41,945.00","25,921.60",28817,"1,08,30,25,015.00",9535
02-Feb-26,EQ,"36,000.00","36,720.00","35,670.00","36,130.00","36,480.00","36,605.00","36,341.85","41,945.00","25,921.60",11666,"42,39,63,985.00",5235
01-Feb-26,EQ,"36,530.00","36,570.00","35,500.00","36,530.00","35,995.00","36,130.00","36,124.25","41,945.00","25,921.60",7701,"27,81,92,885.00",3776
30-Jan-26,EQ,"35,900.00","36,750.00","35,555.00","36,015.00","36,500.00","36,530.00","36,307.74","41,945.00","25,921.60",24729,"89,78,54,160.00",8350
29-Jan-26,EQ,"35,960.00","36,335.00","35,750.00","36,185.00","36,000.00","36,015.00","36,030.12","41,945.00","25,921.60",16931,"61,00,25,910.00",6119
28-Jan-26,EQ,"35,500.00","36,285.00","35,035.00","35,310.00","36,000.00","36,185.00","35,689.40","41,945.00","25,921.60",15229,"54,35,13,915.00",7532
27-Jan-26,EQ,"35,395.00","35,840.00","34,930.00","35,265.00","35,525.00","35,310.00","35,194.60","41,945.00","25,921.60",18829,"66,26,79,155.00",8060
23-Jan-26,EQ,"35,865.00","35,865.00","35,140.00","35,710.00","35,350.00","35,265.00","35,410.19","41,945.00","25,921.60",26686,"94,49,56,405.00",10104
22-Jan-26,EQ,"35,305.00","36,010.00","35,305.00","35,130.00","35,870.00","35,710.00","35,612.72","41,945.00","25,921.60",21264,"75,72,68,790.00",8560
21-Jan-26,EQ,"35,510.00","35,655.00","34,610.00","35,575.00","35,150.00","35,130.00","35,096.97","41,945.00","25,921.60",34584,"1,21,37,93,520.00",12861
20-Jan-26,EQ,"36,350.00","36,380.00","35,425.00","36,510.00","35,615.00","35,575.00","35,865.12","41,945.00","25,921.60",40077,"1,43,73,66,305.00",15366
19-Jan-26,EQ,"36,540.00","36,875.00","36,325.00","36,835.00","36,335.00","36,510.00","36,658.39","41,945.00","25,921.60",19572,"71,74,78,085.00",7727
16-Jan-26,EQ,"37,420.00","37,520.00","36,730.00","37,455.00","36,745.00","36,835.00","37,030.65","41,945.00","25,921.60",34171,"1,26,53,74,395.00",13039
14-Jan-26,EQ,"37,900.00","38,255.00","36,930.00","37,905.00","37,455.00","37,455.00","37,744.41","41,945.00","25,921.60",22519,"84,99,66,445.00",9121
13-Jan-26,EQ,"37,745.00","38,015.00","37,300.00","37,660.00","37,890.00","37,905.00","37,703.58","41,945.00","25,921.60",28392,"1,07,04,79,910.00",13551
12-Jan-26,EQ,"38,200.00","38,205.00","36,870.00","37,995.00","37,650.00","37,660.00","37,330.41","41,945.00","25,921.60",30844,"1,15,14,19,155.00",14169
09-Jan-26,EQ,"38,500.00","38,895.00","37,665.00","38,660.00","37,990.00","37,995.00","38,285.01","41,945.00","25,921.60",33463,"1,28,11,31,350.00",14156
08-Jan-26,EQ,"39,025.00","39,200.00","38,405.00","39,145.00","38,545.00","38,660.00","38,702.60","41,945.00","25,921.60",27794,"1,07,57,00,160.00",11279
07-Jan-26,EQ,"38,700.00","39,265.00","38,105.00","38,960.00","39,150.00","39,145.00","38,802.12","41,945.00","25,921.60",39290,"1,52,45,35,150.00",16671
06-Jan-26,EQ,"38,710.00","39,375.00","38,695.00","39,170.00","38,950.00","38,960.00","39,082.37","41,945.00","25,921.60",31988,"1,25,01,67,000.00",13741
05-Jan-26,EQ,"39,010.00","39,550.00","38,760.00","39,420.00","39,075.00","39,170.00","39,185.82","41,945.00","25,921.60",47881,"1,87,62,56,295.00",19269
02-Jan-26,EQ,"36,170.00","39,600.00","36,150.00","36,140.00","39,195.00","39,420.00","38,774.31","41,945.00","25,921.60",185984,"7,21,14,01,195.00",61527
01-Jan-26,EQ,"36,040.00","36,270.00","35,755.00","36,040.00","36,170.00","36,140.00","36,001.09","41,945.00","25,921.60",6055,"21,79,86,575.00",3070
31-Dec-25,EQ,"35,700.00","36,310.00","35,700.00","35,525.00","36,095.00","36,040.00","36,014.92","41,945.00","25,921.60",13573,"48,88,30,525.00",6603
30-Dec-25,EQ,"35,630.00","35,750.00","34,990.00","35,630.00","35,745.00","35,525.00","35,419.29","41,945.00","25,921.60",88747,"3,14,33,55,495.00",32776
29-Dec-25,EQ,"36,000.00","36,030.00","35,540.00","35,855.00","35,680.00","35,630.00","35,795.67","41,945.00","25,921.60",13152,"47,07,84,680.00",5120
26-Dec-25,EQ,"36,045.00","36,340.00","35,755.00","36,195.00","35,825.00","35,855.00","36,002.13","41,945.00","25,921.60",14945,"53,80,51,840.00",6108
24-Dec-25,EQ,"36,210.00","36,470.00","36,010.00","36,305.00","36,150.00","36,195.00","36,269.54","41,945.00","25,921.60",16626,"60,30,17,295.00",5426
23-Dec-25,EQ,"36,165.00","36,500.00","35,840.00","36,160.00","36,300.00","36,305.00","36,158.51","41,945.00","25,921.60",11103,"40,14,67,935.00",3837
22-Dec-25,EQ,"35,800.00","36,230.00","35,800.00","35,940.00","36,150.00","36,160.00","36,018.36","41,945.00","25,921.60",16457,"59,27,54,205.00",6179
19-Dec-25,EQ,"35,745.00","36,295.00","35,615.00","35,720.00","36,000.00","35,940.00","35,897.87","41,945.00","25,921.60",40192,"1,44,28,07,070.00",11489
18-Dec-25,EQ,"36,090.00","36,090.00","35,550.00","35,975.00","35,750.00","35,720.00","35,702.41","41,945.00","25,921.60",10780,"38,48,71,930.00",6396
17-Dec-25,EQ,"36,380.00","36,380.00","35,850.00","36,230.00","35,950.00","35,975.00","36,012.29","41,945.00","25,921.60",9258,"33,34,01,760.00",5422
16-Dec-25,EQ,"36,400.00","36,410.00","35,950.00","36,400.00","36,230.00","36,230.00","36,140.27","41,945.00","25,921.60",11179,"40,40,12,115.00",5156
15-Dec-25,EQ,"36,870.00","36,870.00","36,340.00","36,715.00","36,390.00","36,400.00","36,448.47","41,945.00","25,921.60",4956,"18,06,38,635.00",2801
12-Dec-25,EQ,"36,880.00","36,950.00","36,285.00","36,880.00","36,625.00","36,715.00","36,581.29","41,945.00","25,921.60",11065,"40,47,71,995.00",4951
11-Dec-25,EQ,"36,590.00","36,970.00","36,215.00","36,400.00","36,920.00","36,880.00","36,750.47","41,945.00","25,921.60",7160,"26,31,33,400.00",3867
10-Dec-25,EQ,"36,850.00","36,950.00","36,315.00","36,780.00","36,425.00","36,400.00","36,546.72","41,945.00","25,921.60",8636,"31,56,17,490.00",4631
09-Dec-25,EQ,"36,660.00","36,885.00","36,285.00","36,595.00","36,840.00","36,780.00","36,615.60","41,945.00","25,921.60",15770,"57,74,27,950.00",7145
08-Dec-25,EQ,"37,000.00","37,080.00","36,395.00","36,920.00","36,555.00","36,595.00","36,642.49","41,945.00","25,921.60",17000,"62,29,22,275.00",7744
05-Dec-25,EQ,"36,985.00","37,035.00","36,595.00","36,845.00","36,850.00","36,920.00","36,875.88","41,945.00","25,921.60",9244,"34,08,80,645.00",4003
04-Dec-25,EQ,"36,580.00","37,250.00","36,570.00","36,580.00","36,900.00","36,845.00","36,927.36","41,945.00","25,921.60",38002,"1,40,33,13,695.00",15522
03-Dec-25,EQ,"36,850.00","36,850.00","36,160.00","36,660.00","36,600.00","36,580.00","36,502.95","41,945.00","25,921.60",22910,"83,62,82,485.00",6918
02-Dec-25,EQ,"36,360.00","36,900.00","36,345.00","36,335.00","36,700.00","36,660.00","36,680.74","41,945.00","25,921.60",26398,"96,82,98,140.00",10245
01-Dec-25,EQ,"36,280.00","36,485.00","36,160.00","36,110.00","36,410.00","36,335.00","36,316.99","41,945.00","25,921.60",16521,"59,99,92,920.00",6294
28-Nov-25,EQ,"36,205.00","36,455.00","36,070.00","36,320.00","36,075.00","36,110.00","36,205.11","41,945.00","25,921.60",14473,"52,39,96,555.00",6115
27-Nov-25,EQ,"36,700.00","36,700.00","36,050.00","36,485.00","36,300.00","36,320.00","36,244.14","41,945.00","25,921.60",12118,"43,92,06,505.00",6460
26-Nov-25,EQ,"35,925.00","36,590.00","35,805.00","35,770.00","36,295.00","36,485.00","36,281.85","41,945.00","25,921.60",14212,"51,56,37,640.00",6625
25-Nov-25,EQ,"36,400.00","36,400.00","35,680.00","36,200.00","35,750.00","35,770.00","35,905.48","41,945.00","25,921.60",14140,"50,77,03,440.00",7373
24-Nov-25,EQ,"36,500.00","36,685.00","36,080.00","36,500.00","36,220.00","36,200.00","36,224.89","41,945.00","25,921.60",30421,"1,10,19,97,335.00",11938
21-Nov-25,EQ,"37,140.00","37,140.00","36,420.00","37,050.00","36,495.00","36,500.00","36,678.63","41,945.00","25,921.60",12455,"45,68,32,380.00",6769
20-Nov-25,EQ,"36,970.00","37,195.00","36,805.00","36,870.00","37,055.00","37,050.00","37,047.74","41,945.00","25,921.60",18123,"67,14,16,150.00",5989
19-Nov-25,EQ,"37,065.00","37,185.00","36,600.00","37,045.00","36,850.00","36,870.00","36,822.13","41,945.00","25,921.60",18670,"68,74,69,220.00",7493
18-Nov-25,EQ,"37,450.00","37,470.00","36,720.00","37,450.00","37,065.00","37,045.00","36,985.13","41,945.00","25,921.60",17257,"63,82,52,350.00",7096
17-Nov-25,EQ,"37,000.00","37,585.00","36,915.00","36,955.00","37,355.00","37,450.00","37,336.11","41,945.00","25,921.60",24671,"92,11,19,070.00",9078
14-Nov-25,EQ,"37,235.00","37,285.00","36,655.00","37,385.00","36,895.00","36,955.00","36,906.07","41,945.00","25,921.60",23119,"85,32,31,500.00",9583
13-Nov-25,EQ,"37,150.00","37,650.00","36,945.00","37,255.00","37,120.00","37,385.00","37,341.83","41,945.00","25,921.60",24679,"92,15,58,950.00",10744
12-Nov-25,EQ,"36,610.00","37,345.00","35,750.00","36,680.00","37,160.00","37,255.00","36,565.97","41,945.00","25,921.60",53670,"1,96,24,95,700.00",19986
11-Nov-25,EQ,"37,280.00","37,365.00","36,500.00","37,280.00","36,600.00","36,680.00","36,880.15","41,945.00","25,921.60",36836,"1,35,85,17,130.00",15860
10-Nov-25,EQ,"37,000.00","37,495.00","36,715.00","36,810.00","37,200.00","37,280.00","37,171.70","41,945.00","25,921.60",17223,"64,02,08,105.00",7099
07-Nov-25,EQ,"36,985.00","37,100.00","36,610.00","37,020.00","36,800.00","36,810.00","36,770.68","41,945.00","25,921.60",13122,"48,25,04,925.00",7261
06-Nov-25,EQ,"37,950.00","37,950.00","36,845.00","37,850.00","37,100.00","37,020.00","37,093.21","41,945.00","25,921.60",28881,"1,07,12,88,960.00",12795
04-Nov-25,EQ,"37,025.00","37,925.00","36,805.00","37,025.00","37,650.00","37,850.00","37,549.71","41,945.00","25,921.60",29198,"1,09,63,76,495.00",12308
03-Nov-25,EQ,"37,200.00","37,250.00","36,520.00","37,245.00","37,090.00","37,025.00","36,831.19","41,945.00","25,921.60",36510,"1,34,47,06,735.00",16476
31-Oct-25,EQ,"37,410.00","37,550.00","37,010.00","37,210.00","37,300.00","37,245.00","37,240.58","41,945.00","25,921.60",19072,"71,02,52,315.00",8791
30-Oct-25,EQ,"37,500.00","37,570.00","36,970.00","37,380.00","37,240.00","37,210.00","37,186.99","41,945.00","25,921.60",24286,"90,31,23,140.00",10045
29-Oct-25,EQ,"37,915.00","38,095.00","36,800.00","38,540.00","37,420.00","37,380.00","37,353.74","41,945.00","25,921.60",49599,"1,85,27,08,185.00",20830
28-Oct-25,EQ,"38,855.00","39,370.00","38,445.00","39,005.00","38,480.00","38,540.00","38,845.43","41,945.00","25,921.60",16377,"63,61,71,645.00",8956
27-Oct-25,EQ,"38,775.00","39,090.00","38,435.00","38,585.00","39,000.00","39,005.00","38,777.94","41,945.00","25,921.60",9671,"37,50,21,445.00",4626
24-Oct-25,EQ,"39,190.00","39,190.00","38,400.00","38,920.00","38,600.00","38,585.00","38,657.95","41,945.00","25,921.60",11903,"46,01,45,575.00",5730
23-Oct-25,EQ,"39,490.00","39,520.00","38,825.00","39,200.00","38,860.00","38,920.00","39,227.73","41,945.00","25,921.60",11758,"46,12,39,665.00",5932
21-Oct-25,EQ,"39,510.00","39,510.00","39,020.00","39,215.00","39,200.00","39,200.00","39,246.84","41,945.00","25,921.60",1943,"7,62,56,610.00",1017
20-Oct-25,EQ,"38,585.00","39,515.00","38,585.00","38,755.00","39,185.00","39,215.00","39,100.85","41,945.00","25,921.60",19865,"77,67,38,370.00",8670
17-Oct-25,EQ,"38,490.00","38,850.00","38,345.00","38,510.00","38,715.00","38,755.00","38,588.92","41,945.00","25,921.60",19212,"74,13,70,340.00",7536
16-Oct-25,EQ,"38,480.00","38,665.00","38,270.00","38,380.00","38,370.00","38,510.00","38,538.92","41,945.00","25,921.60",16716,"64,42,16,505.00",6079
15-Oct-25,EQ,"38,070.00","38,595.00","37,985.00","38,010.00","38,370.00","38,380.00","38,417.83","41,945.00","25,921.60",22583,"86,75,89,900.00",10351
