DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
14-Oct-25,EQ,"38,535.00","38,640.00","37,340.00","38,535.00","38,000.00","38,010.00","37,801.48","41,945.00","25,921.60",32330,"1,22,21,21,940.00",12889
13-Oct-25,EQ,"38,655.00","38,810.00","38,370.00","38,625.00","38,450.00","38,535.00","38,592.11","41,945.00","25,921.60",14360,"55,41,82,645.00",7245
10-Oct-25,EQ,"38,480.00","38,890.00","38,315.00","38,465.00","38,435.00","38,625.00","38,710.26","41,945.00","25,921.60",11241,"43,51,42,040.00",4734
09-Oct-25,EQ,"38,450.00","38,555.00","38,105.00","38,350.00","38,495.00","38,465.00","38,368.39","41,945.00","25,921.60",17549,"67,33,26,945.00",8310
08-Oct-25,EQ,"38,750.00","38,945.00","38,255.00","38,770.00","38,310.00","38,350.00","38,531.84","41,945.00","25,921.60",14990,"57,75,92,235.00",6453
07-Oct-25,EQ,"38,800.00","39,125.00","38,690.00","38,800.00","38,875.00","38,770.00","38,839.77","41,945.00","25,921.60",15407,"59,84,04,305.00",5753
06-Oct-25,EQ,"38,700.00","38,900.00","38,385.00","38,630.00","38,900.00","38,800.00","38,665.45","41,945.00","25,921.60",11383,"44,01,28,835.00",6155
03-Oct-25,EQ,"38,320.00","38,705.00","38,010.00","38,320.00","38,555.00","38,630.00","38,357.57","41,945.00","25,921.60",22284,"85,47,59,980.00",9758
01-Oct-25,EQ,"38,145.00","38,465.00","37,895.00","38,145.00","38,445.00","38,320.00","38,213.85","41,945.00","25,921.60",31571,"1,20,64,49,430.00",11701
30-Sep-25,EQ,"38,000.00","38,470.00","37,905.00","38,345.00","38,295.00","38,145.00","38,139.71","41,945.00","25,921.60",16286,"62,11,43,285.00",8594
29-Sep-25,EQ,"38,165.00","38,600.00","37,635.00","38,150.00","38,250.00","38,345.00","38,216.19","41,945.00","25,921.60",67770,"2,58,99,10,875.00",28331
26-Sep-25,EQ,"38,430.00","38,720.00","38,050.00","38,525.00","38,175.00","38,150.00","38,403.03","41,945.00","25,921.60",28075,"1,07,81,65,020.00",10657
25-Sep-25,EQ,"38,890.00","39,000.00","38,365.00","38,760.00","38,420.00","38,525.00","38,734.47","41,945.00","25,921.60",34109,"1,32,11,94,000.00",13059
24-Sep-25,EQ,"39,520.00","39,595.00","38,665.00","39,390.00","38,700.00","38,760.00","39,017.82","41,945.00","25,921.60",22613,"88,23,10,020.00",7226
23-Sep-25,EQ,"39,570.00","40,055.00","39,300.00","39,570.00","39,520.00","39,390.00","39,552.01","41,945.00","25,921.60",30113,"1,19,10,29,805.00",10851
22-Sep-25,EQ,"39,790.00","40,050.00","39,400.00","39,790.00","39,505.00","39,570.00","39,721.28","41,945.00","25,921.60",32201,"1,27,90,65,030.00",12035
19-Sep-25,EQ,"39,985.00","40,130.00","39,400.00","39,885.00","39,800.00","39,790.00","39,730.26","41,945.00","25,921.60",31662,"1,25,79,39,340.00",10801
18-Sep-25,EQ,"40,000.00","40,060.00","39,780.00","39,775.00","39,950.00","39,885.00","39,893.05","41,945.00","25,921.60",19976,"79,69,03,585.00",7136
17-Sep-25,EQ,"39,995.00","40,190.00","39,725.00","39,920.00","39,855.00","39,775.00","39,890.61","41,945.00","25,921.60",29814,"1,18,92,98,520.00",10229
16-Sep-25,EQ,"39,605.00","40,050.00","39,595.00","39,445.00","39,950.00","39,920.00","39,857.68","41,945.00","25,921.60",34458,"1,37,34,16,005.00",13598
15-Sep-25,EQ,"40,040.00","40,040.00","39,260.00","39,885.00","39,575.00","39,445.00","39,516.12","41,945.00","25,921.60",21503,"84,97,15,180.00",9427
12-Sep-25,EQ,"40,780.00","40,890.00","39,790.00","40,655.00","39,880.00","39,885.00","40,207.19","41,945.00","25,921.60",24810,"99,75,40,390.00",10127
11-Sep-25,EQ,"41,190.00","41,200.00","40,400.00","41,005.00","40,555.00","40,655.00","40,740.36","41,945.00","25,921.60",24790,"1,00,99,53,620.00",9962
10-Sep-25,EQ,"41,700.00","41,945.00","40,955.00","41,495.00","41,060.00","41,005.00","41,245.99","41,945.00","25,921.60",29476,"1,21,57,66,885.00",11839
09-Sep-25,EQ,"41,450.00","41,640.00","41,095.00","41,355.00","41,500.00","41,495.00","41,427.97","41,835.00","25,921.60",25999,"1,07,70,85,775.00",9074
08-Sep-25,EQ,"41,100.00","41,760.00","41,000.00","40,910.00","41,405.00","41,355.00","41,447.32","41,835.00","25,921.60",16171,"67,02,44,630.00",7841
05-Sep-25,EQ,"41,075.00","41,095.00","40,755.00","40,740.00","40,900.00","40,910.00","40,929.28","41,835.00","25,921.60",16404,"67,14,03,910.00",5615
04-Sep-25,EQ,"41,660.00","41,660.00","40,540.00","41,100.00","40,800.00","40,740.00","40,946.91","41,835.00","25,921.60",27591,"1,12,97,66,205.00",12806
03-Sep-25,EQ,"41,500.00","41,835.00","41,000.00","41,315.00","41,110.00","41,100.00","41,380.20","41,835.00","25,921.60",31045,"1,28,46,48,405.00",11622
02-Sep-25,EQ,"40,900.00","41,575.00","40,675.00","40,785.00","41,285.00","41,315.00","41,226.22","41,575.00","25,921.60",38339,"1,58,05,72,160.00",13122
01-Sep-25,EQ,"40,220.00","40,950.00","40,010.00","39,960.00","40,700.00","40,785.00","40,584.98","41,290.00","25,921.60",45616,"1,85,13,24,400.00",16695
29-Aug-25,EQ,"39,455.00","40,350.00","39,060.00","39,225.00","39,960.00","39,960.00","39,831.54","41,290.00","25,921.60",46252,"1,84,22,88,465.00",16713
28-Aug-25,EQ,"39,700.00","39,960.00","39,070.00","39,510.00","39,205.00","39,225.00","39,550.24","41,290.00","25,921.60",33810,"1,33,71,93,565.00",14377
26-Aug-25,EQ,"39,200.00","39,655.00","38,800.00","39,085.00","39,410.00","39,510.00","39,383.82","41,290.00","25,921.60",32640,"1,28,54,87,995.00",10168
25-Aug-25,EQ,"39,325.00","39,535.00","38,950.00","39,325.00","39,110.00","39,085.00","39,192.55","41,290.00","25,921.60",33832,"1,32,59,62,230.00",9394
22-Aug-25,EQ,"39,725.00","39,780.00","39,165.00","39,475.00","39,345.00","39,325.00","39,416.69","41,290.00","25,921.60",14967,"58,99,49,640.00",6771
21-Aug-25,EQ,"40,075.00","40,105.00","39,360.00","39,935.00","39,500.00","39,475.00","39,670.12","41,290.00","25,921.60",21473,"85,18,36,485.00",7574
20-Aug-25,EQ,"39,920.00","40,280.00","39,830.00","39,860.00","39,910.00","39,935.00","40,004.64","41,290.00","25,921.60",18625,"74,50,86,480.00",7843
19-Aug-25,EQ,"39,495.00","40,245.00","39,365.00","39,335.00","39,825.00","39,860.00","39,863.54","41,290.00","25,921.60",25516,"1,01,71,58,090.00",10387
18-Aug-25,EQ,"39,000.00","39,895.00","38,870.00","38,585.00","39,360.00","39,335.00","39,460.30","41,290.00","25,921.60",28210,"1,11,31,75,200.00",11325
14-Aug-25,EQ,"38,880.00","38,950.00","38,430.00","38,660.00","38,490.00","38,585.00","38,603.64","41,290.00","25,921.60",23267,"89,81,90,880.00",9056
13-Aug-25,EQ,"38,795.00","38,910.00","38,510.00","38,610.00","38,700.00","38,660.00","38,691.46","41,290.00","25,921.60",13806,"53,41,74,300.00",5308
12-Aug-25,EQ,"39,000.00","39,010.00","38,540.00","38,710.00","38,600.00","38,610.00","38,779.14","41,290.00","25,921.60",20383,"79,04,35,210.00",7713
11-Aug-25,EQ,"38,540.00","39,080.00","38,320.00","38,325.00","38,630.00","38,710.00","38,724.57","41,290.00","25,921.60",31256,"1,21,03,75,030.00",10672
08-Aug-25,EQ,"38,570.00","39,150.00","38,220.00","38,570.00","38,385.00","38,325.00","38,711.05","41,290.00","25,921.60",32516,"1,25,87,28,375.00",13489
07-Aug-25,EQ,"38,225.00","38,750.00","37,900.00","38,255.00","38,690.00","38,570.00","38,419.40","41,290.00","25,921.60",54977,"2,11,21,83,345.00",20524
06-Aug-25,EQ,"40,500.00","40,555.00","38,150.00","40,595.00","38,170.00","38,255.00","38,731.49","41,290.00","25,921.60",103119,"3,99,39,53,000.00",37722
05-Aug-25,EQ,"41,145.00","41,290.00","39,445.00","41,115.00","40,650.00","40,595.00","40,551.11","41,290.00","25,921.60",114355,"4,63,72,22,275.00",44523
04-Aug-25,EQ,"40,150.00","41,280.00","40,035.00","40,390.00","41,210.00","41,115.00","40,877.88","41,280.00","25,921.60",66056,"2,70,02,29,435.00",26251
01-Aug-25,EQ,"40,375.00","40,730.00","40,105.00","40,385.00","40,115.00","40,390.00","40,466.15","40,730.00","25,921.60",59925,"2,42,49,33,965.00",18739
31-Jul-25,EQ,"39,500.00","40,490.00","39,325.00","40,060.00","40,310.00","40,385.00","40,171.28","40,490.00","25,921.60",46071,"1,85,07,30,970.00",18123
30-Jul-25,EQ,"40,000.00","40,415.00","39,125.00","39,915.00","40,105.00","40,060.00","39,950.87","40,415.00","25,921.60",100405,"4,01,12,67,050.00",31353
29-Jul-25,EQ,"37,700.00","40,120.00","37,615.00","38,235.00","40,090.00","39,915.00","39,197.39","40,120.00","25,921.60",89125,"3,49,34,67,080.00",32575
28-Jul-25,EQ,"38,140.00","38,530.00","37,810.00","37,830.00","38,205.00","38,235.00","38,218.15","39,088.80","25,921.60",37336,"1,42,69,12,960.00",14530
25-Jul-25,EQ,"38,115.00","38,115.00","37,610.00","37,910.00","37,800.00","37,830.00","37,789.79","39,088.80","25,921.60",17581,"66,43,82,250.00",7734
24-Jul-25,EQ,"37,980.00","38,350.00","37,825.00","37,980.00","37,925.00","37,910.00","38,050.92","39,088.80","25,921.60",19341,"73,59,42,905.00",8718
23-Jul-25,EQ,"37,800.00","38,060.00","37,515.00","37,755.00","37,980.00","37,980.00","37,785.68","39,088.80","25,921.60",20844,"78,76,04,665.00",9542
22-Jul-25,EQ,"38,500.00","38,515.00","37,425.00","38,320.00","37,750.00","37,755.00","37,824.90","39,088.80","25,921.60",26390,"99,81,99,190.00",12628
21-Jul-25,EQ,"38,495.00","38,565.00","38,010.00","38,250.00","38,365.00","38,320.00","38,294.11","39,088.80","25,921.60",24276,"92,96,27,785.00",10150
18-Jul-25,EQ,"38,645.00","39,055.00","38,150.00","38,645.00","38,310.00","38,250.00","38,607.55","39,088.80","25,921.60",32786,"1,26,57,87,225.00",12672
17-Jul-25,EQ,"38,600.00","38,855.00","38,275.00","38,475.00","38,570.00","38,645.00","38,558.52","39,088.80","25,921.60",40326,"1,55,49,10,745.00",14896
16-Jul-25,EQ,"38,570.00","38,570.00","37,845.00","38,320.00","38,455.00","38,475.00","38,276.98","39,088.80","25,921.60",42632,"1,63,18,24,165.00",17907
15-Jul-25,EQ,"37,990.00","38,850.00","37,885.00","37,845.00","38,265.00","38,320.00","38,412.16","39,088.80","25,921.60",69592,"2,67,31,79,020.00",27490
14-Jul-25,EQ,"36,785.00","37,985.00","36,525.00","36,525.00","37,900.00","37,845.00","37,394.45","39,088.80","25,921.60",75464,"2,82,19,35,045.00",28602
11-Jul-25,EQ,"36,200.00","37,410.00","36,155.00","36,195.00","36,500.00","36,525.00","36,798.17","39,088.80","25,921.60",81825,"3,01,10,09,875.00",33168
10-Jul-25,EQ,"35,725.00","36,300.00","35,620.00","35,800.00","36,280.00","36,195.00","35,979.48","39,088.80","25,921.60",40853,"1,46,98,69,625.00",14649
09-Jul-25,EQ,"35,500.00","36,095.00","35,265.00","35,490.00","35,700.00","35,800.00","35,754.52","39,088.80","25,921.60",40693,"1,45,49,58,790.00",17561
08-Jul-25,EQ,"35,990.00","36,335.00","35,380.00","36,045.00","35,485.00","35,490.00","35,804.82","39,088.80","25,921.60",83073,"2,97,44,13,950.00",27732
07-Jul-25,EQ,"35,760.00","36,340.00","35,375.00","35,930.00","36,155.00","36,045.00","35,977.58","39,088.80","25,921.60",90278,"3,24,79,83,860.00",33132
04-Jul-25,EQ,"34,380.00","36,020.00","34,330.00","34,405.00","35,815.00","35,930.00","35,517.70","39,088.80","25,921.60",173114,"6,14,86,11,865.00",60348
03-Jul-25,EQ,"32,545.00","34,875.00","32,450.00","32,445.00","34,400.00","34,405.00","33,967.75","39,088.80","25,921.60",120903,"4,10,68,02,455.00",43106
02-Jul-25,EQ,"32,400.00","32,545.00","32,215.00","32,315.00","32,475.00","32,445.00","32,356.78","39,088.80","25,921.60",18343,"59,35,20,425.00",6092
01-Jul-25,EQ,"32,660.00","32,670.00","32,120.00","32,680.00","32,350.00","32,315.00","32,343.86","39,088.80","25,921.60",13798,"44,62,80,595.00",7656
30-Jun-25,EQ,"32,660.00","32,895.00","32,440.00","32,260.00","32,600.00","32,680.00","32,676.80","39,088.80","25,921.60",32831,"1,07,28,12,030.00",12156
27-Jun-25,EQ,"32,490.00","32,495.00","32,020.00","32,215.00","32,315.00","32,260.00","32,264.76","39,088.80","25,921.60",83020,"2,67,86,20,125.00",23017
26-Jun-25,EQ,"31,895.00","32,400.00","31,525.00","31,755.00","32,100.00","32,215.00","31,761.05","39,088.80","25,921.60",40409,"1,28,34,32,185.00",15420
25-Jun-25,EQ,"31,705.00","32,085.00","31,470.00","31,500.00","31,780.00","31,755.00","31,792.07","39,088.80","25,921.60",28913,"91,92,03,985.00",12990
24-Jun-25,EQ,"32,000.00","32,000.00","31,435.00","31,575.00","31,520.00","31,500.00","31,655.45","39,088.80","25,921.60",15696,"49,68,63,900.00",6201
23-Jun-25,EQ,"32,250.00","32,290.00","31,480.00","32,290.00","31,540.00","31,575.00","31,708.77","39,088.80","25,921.60",13460,"42,68,00,045.00",5662
20-Jun-25,EQ,"32,375.00","32,620.00","32,150.00","32,375.00","32,200.00","32,290.00","32,345.51","39,088.80","25,921.60",23579,"76,26,74,700.00",7188
19-Jun-25,EQ,"32,480.00","32,795.00","32,205.00","32,390.00","32,400.00","32,375.00","32,506.15","39,088.80","25,921.60",20928,"68,02,88,780.00",7970
18-Jun-25,EQ,"32,105.00","32,585.00","32,105.00","32,215.00","32,400.00","32,390.00","32,388.13","39,088.80","25,921.60",15987,"51,77,89,080.00",8468
17-Jun-25,EQ,"32,370.00","32,395.00","32,000.00","32,280.00","32,105.00","32,215.00","32,202.61","39,088.80","25,921.60",10902,"35,10,72,875.00",5608
16-Jun-25,EQ,"31,695.00","32,375.00","31,405.00","31,585.00","32,290.00","32,280.00","32,065.66","39,088.80","25,921.60",21513,"68,98,28,490.00",8387
13-Jun-25,EQ,"31,100.00","31,730.00","30,945.00","31,520.00","31,600.00","31,585.00","31,405.83","39,088.80","25,921.60",12905,"40,52,92,225.00",6512
12-Jun-25,EQ,"31,800.00","31,940.00","31,440.00","31,895.00","31,500.00","31,520.00","31,735.32","39,088.80","25,921.60",9072,"28,79,02,810.00",4218
11-Jun-25,EQ,"31,550.00","31,945.00","31,520.00","31,545.00","31,880.00","31,895.00","31,804.48","39,088.80","25,921.60",9731,"30,94,89,415.00",4889
10-Jun-25,EQ,"31,690.00","31,970.00","31,450.00","31,690.00","31,470.00","31,545.00","31,679.18","39,088.80","25,921.60",21674,"68,66,14,530.00",6362
09-Jun-25,EQ,"31,605.00","31,880.00","31,605.00","31,595.00","31,650.00","31,690.00","31,709.26","39,088.80","25,921.60",18145,"57,53,64,605.00",6500
06-Jun-25,EQ,"31,625.00","31,730.00","31,320.00","31,455.00","31,550.00","31,595.00","31,556.40","39,088.80","25,921.60",29686,"93,67,83,155.00",4261
05-Jun-25,EQ,"31,680.00","31,680.00","31,250.00","31,415.00","31,400.00","31,455.00","31,490.63","39,088.80","25,921.60",62802,"1,97,76,74,610.00",5083
04-Jun-25,EQ,"31,550.00","31,840.00","31,300.00","31,355.00","31,330.00","31,415.00","31,553.24","39,088.80","25,921.60",55704,"1,75,76,41,855.00",17128
03-Jun-25,EQ,"31,360.00","31,560.00","31,195.00","31,230.00","31,300.00","31,355.00","31,346.06","39,088.80","25,921.60",10737,"33,65,62,595.00",5800
02-Jun-25,EQ,"31,450.00","31,520.00","31,080.00","31,415.00","31,210.00","31,230.00","31,287.45","39,088.80","25,921.60",14075,"44,03,70,865.00",7445
30-May-25,EQ,"31,450.00","32,015.00","31,010.00","31,255.00","31,385.00","31,415.00","31,393.53","39,088.80","25,921.60",51998,"1,63,24,00,600.00",19704
29-May-25,EQ,"31,640.00","31,885.00","31,165.00","31,630.00","31,250.00","31,255.00","31,457.60","39,088.80","25,921.60",17502,"55,05,70,905.00",8304
28-May-25,EQ,"32,440.00","32,440.00","31,200.00","32,485.00","31,605.00","31,630.00","31,515.89","39,088.80","25,921.60",79649,"2,51,02,09,485.00",29067
27-May-25,EQ,"32,510.00","32,610.00","32,315.00","32,485.00","32,610.00","32,485.00","32,466.37","39,088.80","25,921.60",21918,"71,15,97,850.00",9270
26-May-25,EQ,"32,130.00","32,705.00","31,870.00","32,130.00","32,450.00","32,485.00","32,324.45","39,088.80","25,921.60",22230,"71,85,72,590.00",10025
23-May-25,EQ,"31,845.00","32,195.00","31,610.00","31,740.00","32,095.00","32,130.00","32,005.98","39,088.80","25,921.60",10400,"33,28,62,140.00",4998
22-May-25,EQ,"31,655.00","31,895.00","31,305.00","31,655.00","31,840.00","31,740.00","31,577.69","39,088.80","25,921.60",10408,"32,86,60,560.00",4481
21-May-25,EQ,"31,515.00","31,850.00","31,250.00","31,515.00","31,625.00","31,655.00","31,654.72","39,088.80","25,921.60",14371,"45,49,09,935.00",6265
20-May-25,EQ,"31,800.00","32,000.00","31,455.00","31,560.00","31,460.00","31,515.00","31,670.02","39,088.80","25,921.60",25442,"80,57,48,740.00",7053
19-May-25,EQ,"31,635.00","32,080.00","31,450.00","31,655.00","31,625.00","31,560.00","31,710.44","39,088.80","25,921.60",19249,"61,03,94,210.00",6438
16-May-25,EQ,"31,730.00","31,885.00","31,470.00","31,730.00","31,670.00","31,655.00","31,658.35","39,088.80","25,921.60",18391,"58,22,28,725.00",7495
15-May-25,EQ,"31,590.00","31,820.00","31,305.00","31,420.00","31,680.00","31,730.00","31,590.56","39,088.80","25,921.60",24393,"77,05,88,630.00",7267
14-May-25,EQ,"31,045.00","31,755.00","31,045.00","31,145.00","31,755.00","31,420.00","31,456.60","39,088.80","25,921.60",19016,"59,81,78,795.00",8325
13-May-25,EQ,"31,115.00","31,325.00","31,005.00","31,005.00","31,165.00","31,145.00","31,145.30","39,088.80","25,921.60",18815,"58,59,98,880.00",6983
12-May-25,EQ,"30,680.00","31,085.00","30,420.00","30,000.00","30,890.00","31,005.00","30,857.46","39,088.80","25,921.60",14375,"44,35,76,055.00",6038
09-May-25,EQ,"29,865.00","30,235.00","29,560.00","30,010.00","30,045.00","30,000.00","29,929.77","39,088.80","25,921.60",19095,"57,15,08,990.00",9091
08-May-25,EQ,"30,510.00","30,755.00","29,780.00","30,475.00","29,915.00","30,010.00","30,360.28","39,088.80","25,921.60",17004,"51,62,46,140.00",8748
07-May-25,EQ,"29,585.00","30,850.00","29,425.00","29,915.00","30,360.00","30,475.00","30,473.27","39,088.80","25,921.60",26296,"80,13,25,035.00",12860
06-May-25,EQ,"30,475.00","30,600.00","29,800.00","30,365.00","29,835.00","29,915.00","30,156.23","39,088.80","25,921.60",15039,"45,35,19,530.00",7420
05-May-25,EQ,"29,750.00","30,570.00","29,595.00","29,580.00","30,390.00","30,365.00","30,079.31","39,088.80","25,921.60",21026,"63,24,47,600.00",10354
02-May-25,EQ,"29,595.00","29,940.00","29,340.00","29,455.00","29,450.00","29,580.00","29,606.67","39,088.80","25,921.60",14871,"44,02,80,840.00",7941
30-Apr-25,EQ,"29,195.00","29,685.00","29,065.00","29,165.00","29,230.00","29,455.00","29,447.60","39,088.80","25,921.60",30652,"90,26,27,840.00",10747
29-Apr-25,EQ,"28,465.00","29,250.00","28,395.00","28,315.00","29,250.00","29,165.00","29,017.97","39,088.80","25,921.60",34323,"99,59,83,955.00",15629
28-Apr-25,EQ,"27,860.00","28,395.00","27,860.00","27,995.00","28,340.00","28,315.00","28,198.69","39,088.80","25,921.60",12875,"36,30,58,070.00",6964
25-Apr-25,EQ,"28,355.00","28,625.00","27,850.00","28,430.00","28,050.00","27,995.00","28,040.73","39,088.80","25,921.60",29555,"82,87,43,915.00",12066
24-Apr-25,EQ,"28,415.00","28,600.00","28,200.00","28,415.00","28,420.00","28,430.00","28,378.34","39,088.80","25,921.60",19139,"54,31,33,075.00",8485
23-Apr-25,EQ,"28,200.00","28,600.00","27,915.00","28,020.00","28,300.00","28,415.00","28,186.41","39,088.80","25,921.60",18101,"51,02,02,280.00",8224
22-Apr-25,EQ,"27,900.00","28,350.00","27,655.00","27,800.00","27,960.00","28,020.00","27,920.19","39,088.80","25,921.60",20011,"55,87,11,010.00",7383
21-Apr-25,EQ,"27,600.00","27,930.00","27,515.00","27,505.00","27,860.00","27,800.00","27,775.90","39,088.80","25,921.60",13857,"38,48,90,680.00",5935
17-Apr-25,EQ,"27,485.00","27,580.00","27,025.00","27,370.00","27,490.00","27,505.00","27,394.18","39,088.80","25,921.60",10197,"27,93,38,415.00",5517
16-Apr-25,EQ,"27,090.00","27,485.00","27,030.00","27,090.00","27,400.00","27,370.00","27,311.42","39,088.80","25,921.60",13059,"35,66,59,780.00",6009
